headline,url
Good manners become collateral victims of mass tourism in Japan,https://english.elpais.com/travel/2024-09-15/good-manners-become-collateral-victims-of-mass-tourism-in-japan.html
Immunotherapy achieves remarkable survival rates in a handful of tumors,https://english.elpais.com/health/2024-09-16/immunotherapy-achieves-remarkable-survival-rates-in-a-handful-of-tumors.html
Intestinal fluids for baby cockroaches and mothers devoured by their young: Childcare among insects ,https://english.elpais.com/science-tech/2024-09-15/intestinal-fluids-for-baby-cockroaches-and-mothers-devoured-by-their-young-childcare-among-insects.html
Diego Hidalgo: ‘Banning the sale of phones to teens would empower parents’,https://english.elpais.com/health/2024-09-14/mpox-an-emergency-for-children.html
LSD: The bike ride that changed the course of cultural history,https://english.elpais.com/opinion/2024-09-13/lsd-the-bike-ride-that-changed-the-course-of-cultural-history.html
Artificial intelligence will affect 60 million US and Mexican jobs within the year,https://english.elpais.com/economy-and-business/2024-09-15/artificial-intelligence-will-affect-60-million-us-and-mexican-jobs-within-the-year.html
"Aftermath of the tariff war: The possible end of the WTO, billion-dollar losses and poorer nations",https://english.elpais.com/economy-and-business/2024-09-14/aftermath-of-the-tariff-war-the-possible-end-of-the-wto-billion-dollar-losses-and-poorer-nations.html
"US inflation eased to 2.5% in August, its lowest point since early 2021",https://english.elpais.com/economy-and-business/2024-09-11/us-inflation-eased-to-25-in-august-its-lowest-point-since-early-2021.html
"There are plenty of banknotes in Argentina, yet Argentines are not rich",https://english.elpais.com/economy-and-business/2024-09-09/there-are-plenty-of-banknotes-in-argentina-yet-argentines-are-not-rich.html
"At Africa’s Guggenheim Museum: 120 tribes and 1,500 artists exhibit the heritage of a continent in Arusha",https://english.elpais.com/culture/2024-09-14/at-africas-guggenheim-museum-120-tribes-and-1500-artists-exhibit-the-heritage-of-a-continent-in-arusha.html
"Mexican band Maná withdraws its collaboration with Nicky Jam, who endorsed Donald Trump: ‘We don’t work with racists’",https://english.elpais.com/culture/2024-09-16/mexican-band-mana-withdraws-its-collaboration-with-nicky-jam-who-endorsed-donald-trump-we-dont-work-with-racists.html
"Murui Buue, a language that lives through song, a form of resistance in the jungle  ",https://english.elpais.com/international/2024-09-14/murui-buue-a-language-that-lives-through-song-a-form-of-resistance-in-the-jungle.html
‘It’s more disturbing than many horror movies’: How ‘Shaun of the Dead’ showed we’re zombies of capitalism,https://english.elpais.com/culture/2024-09-15/its-more-disturbing-than-many-horror-movies-how-shaun-of-the-dead-showed-were-zombies-of-capitalism.html
The women from all walks of life who rebelled against the Nazis,https://english.elpais.com/culture/2024-09-15/the-women-from-all-walks-of-life-who-rebelled-against-the-nazis.html
Diego Hidalgo: ‘Banning the sale of phones to teenagers would empower parents’,https://english.elpais.com/health/2024-09-13/diego-hidalgo-banning-the-sale-of-phones-to-teenagers-would-empower-parents.html
How a pioneering movement of Basque families managed a ‘digital delay’ for their teenage kids,https://english.elpais.com/technology/2024-09-11/how-a-pioneering-movement-of-basque-families-managed-a-digital-delay-for-their-teenage-kids.html
The science of Stoicism: Does it really improve mental health?,https://english.elpais.com/health/2024-09-10/the-science-of-stoicism-does-it-really-improve-mental-health.html
"Haute cuisine enters the jungle: ‘The Spanish and French have the technique, we have the pantry’",https://english.elpais.com/culture/2024-09-08/haute-cuisine-enters-the-jungle-the-spanish-and-french-have-the-technique-we-have-the-pantry.html
"Prince Harry’s 40th birthday: rudderless, shaken, but with an inheritance on the horizon",https://english.elpais.com/people/2024-09-15/prince-harrys-40th-birthday-rudderless-shaken-but-with-an-inheritance-on-the-horizon.html
Why spoons are Cate Blanchett’s new fashion accessory,https://english.elpais.com/people/2024-09-11/why-spoons-are-cate-blanchetts-new-fashion-accessory.html
Pélicot and the banality of evil,https://english.elpais.com/international/2024-09-16/pelicot-and-the-banality-of-evil.html
Financial nihilism: The end of faith in the real value of money,https://english.elpais.com/economy-and-business/2024-09-08/financial-nihilism-the-end-of-faith-in-the-real-value-of-money.html
Dora María Téllez: ‘We must act for Nicaragua once more’,https://english.elpais.com/international/2024-09-14/dora-maria-tellez-we-must-act-for-nicaragua-once-more.html
Kids left behind by migration: The challenging rescue of children who have been victims of violence in Mexico,https://english.elpais.com/international/2024-09-15/kids-who-migration-left-behind-the-challenging-rescue-of-children-who-have-been-victims-of-violence-in-mexico.html
Listen now LOS40 USA,https://los40.us/
Latin GRAMMYs 2024: Complete List of Nominees,https://los40.us/2024/latin-grammys-2024-complete-list-of-nominees-24650.html
Alejandro Sanz’s Surprise with Netflix: ‘Cuando Todos Me Ven’ – What We Know,https://los40.us/2024/alejandro-sanzs-surprise-with-netflix-cuando-todos-me-ven-what-we-know-24641.html
EL PAÍS offers free Spanish lessons with Gymglish,https://english.elpais.com/economy-and-business/2021-11-15/el-pais-offers-free-spanish-lessons-with-gymglish.html
New attempt on Trump’s life reopens questions about the Secret Service,https://english.elpais.com/usa/elections/2024-09-17/new-attempt-on-trumps-life-reopens-questions-about-the-secret-service.html
"Who won the presidential debate: Prediction markets, analysts and early polls declare Kamala Harris the winner",https://english.elpais.com/usa/elections/2024-09-11/who-won-the-presidential-debate-prediction-markets-analysts-and-early-polls-declare-kamala-harris-the-winner.html
"The crime of being a woman in Afghanistan: ‘A Taliban can knock on your door at night, rape you, take you away and marry you’",https://english.elpais.com/international/2024-09-15/the-crime-of-being-a-woman-in-afghanistan-a-taliban-can-knock-on-your-door-at-night-rape-you-take-you-away-and-marry-you.html
"A summer away from the bombing of Ukraine, thanks to the Spanish province of Jaén",https://english.elpais.com/international/2024-09-16/ukraine-loses-confidence-in-zelenskiys-newscast.html
Bernardo Arévalo: ‘We have reaffirmed that Guatemala can have a government that doesn’t bend the knee to corruption’,https://english.elpais.com/international/2024-09-10/bernardo-arevalo-we-have-reaffirmed-that-guatemala-can-have-a-government-that-doesnt-bend-the-knee-to-corruption.html
Venezuela kicks off its most uncertain presidential campaign,https://english.elpais.com/culture/2024-09-07/its-chiles-titanic-and-yet-no-one-remembers-it-the-forgotten-story-of-the-19th-century-church-fire-that-killed-2000-women.html
Authorities warn about surge in Bitcoin ATM scams,https://english.elpais.com/economy-and-business/2024-09-06/authorities-warn-about-surge-in-bitcoin-atm-scams.html
An economic paradox: When savings are both a good and a bad idea,https://english.elpais.com/economy-and-business/2024-09-06/cooling-us-job-market-will-set-the-pace-of-rate-cuts-as-recession-fears-loom.html
Mexican singer Jaramar Soto’s intense passion for rescuing the voices of women in baroque music,https://english.elpais.com/culture/2024-09-08/mexican-singer-jaramar-sotos-intense-passion-for-rescuing-the-voices-of-women-in-baroque-music.html
‘Synchronicity’: The experimental album that went gold and broke up The Police  ,https://english.elpais.com/culture/2024-09-07/synchronicity-the-experimental-album-that-went-gold-and-broke-up-the-police.html
"Noelia Ferruz, the chemist creating AI with ‘supernatural’ powers",https://english.elpais.com/science-tech/2024-09-06/noelia-ferruz-the-chemist-creating-ai-with-supernatural-powers.html
Science analyzes 150 years of literature: How fiction has reinforced the stereotype of the passive woman,https://english.elpais.com/culture/2024-09-03/science-analyzes-150-years-of-literature-how-fiction-has-reinforced-the-stereotype-of-the-passive-woman.html
‘This is not your normal masturbation’: Artificial intelligence comes to male sex toys  ,https://english.elpais.com/lifestyle/2024-09-01/this-is-not-your-normal-masturbation-artificial-intelligence-comes-to-male-sex-toys.html
"Hope, the secret weapon of philosopher Byung-Chul Han",https://english.elpais.com/lifestyle/2024-08-28/hope-the-secret-weapon-of-philosopher-byung-chul-han.html
Javier Milei’s government scores own goal with Diego Maradona snub,https://english.elpais.com/international/2024-08-14/javier-mileis-government-scores-own-goal-with-diego-maradona-snub.html
"Climbing without a rope, between freedom and psychopathy",https://english.elpais.com/sports/olympic-games/2024-08-13/olympic-medal-table-by-population-and-wealth-which-countries-fared-the-best-at-the-paris-games.html
